Date,Open,High,Low,Close,Adj Close,Volume,Log Return
19-08-2019,52.654999,53.182499,52.5075,52.587502,51.981182,97654400,0.018472424
16-08-2019,51.07,51.790001,50.959999,51.625,51.029778,110481600,0.02332064
15-08-2019,50.865002,51.285,49.9175,50.435001,49.8535,108909600,-0.004993938
14-08-2019,50.790001,51.610001,50.647499,50.6875,50.103088,146189600,-0.030216944
13-08-2019,50.255001,53.035,50.119999,52.2425,51.640156,188874000,0.041476249
12-08-2019,49.904999,50.512501,49.787498,50.119999,49.542126,89927600,-0.002540726
09-08-2019,50.325001,50.689999,49.822498,50.247501,49.668159,98478800,-0.008274536
08-08-2019,50.049999,50.8825,49.8475,50.857498,50.080845,108038000,0.0218162
07-08-2019,48.852501,49.889999,48.455002,49.759998,49.000103,133457600,0.010302026
06-08-2019,49.077499,49.517502,48.509998,49.25,48.497894,143299200,0.018753603
05-08-2019,49.497501,49.662498,48.145,48.334999,47.596859,209572000,-0.053767901
02-08-2019,51.3825,51.607498,50.407501,51.005001,50.226093,163448400,-0.021385215
01-08-2019,53.474998,54.5075,51.685001,52.107498,51.311756,216071600,-0.021876746
31-07-2019,54.105,55.342499,52.825001,53.259998,52.446659,277125600,0.020198949
30-07-2019,52.189999,52.540001,51.827499,52.195,51.397919,135742800,-0.004301435
29-07-2019,52.115002,52.66,52.110001,52.419998,51.61948,86693600,0.009295175
26-07-2019,51.869999,52.432499,51.785,51.935001,51.141891,70475600,0.003471848
25-07-2019,52.2225,52.310001,51.682499,51.755001,50.964642,55638400,-0.007938793
24-07-2019,51.9175,52.287498,51.7925,52.1675,51.37085,59966400,-0.000814119
23-07-2019,52.115002,52.227501,51.822498,52.209999,51.412689,73420800,0.007787375
22-07-2019,50.912498,51.807499,50.9025,51.805,51.013874,89111600,0.022596727
19-07-2019,51.447498,51.625,50.59,50.647499,49.874054,83717200,-0.01504008
18-07-2019,51,51.470001,50.924999,51.415001,50.629833,74162400,0.011295669
17-07-2019,51.012501,51.272499,50.817501,50.837502,50.061153,56430000,-0.005639233
16-07-2019,51.147499,51.5275,50.875,51.125,50.344257,67467200,-0.003465962
15-07-2019,51.022499,51.467499,51,51.302502,50.519051,67789600,0.009351044
12-07-2019,50.612499,51,50.549999,50.825001,50.048847,70380800,0.007653525
11-07-2019,50.827499,51.0975,50.427502,50.4375,49.667259,80767200,-0.007309102
10-07-2019,50.462502,50.932499,50.389999,50.807499,50.031612,71588400,0.009840024
09-07-2019,49.799999,50.377499,49.702499,50.310001,49.541714,82312000,0.006081101
08-07-2019,50.202499,50.349998,49.602501,50.005001,49.24136,101354400,-0.020829508
05-07-2019,50.837502,51.27,50.724998,51.057499,50.27779,69062000,-0.000880955
03-07-2019,50.82,51.110001,50.672501,51.102501,50.322102,45448000,0.008252815
02-07-2019,50.352501,50.782501,50.34,50.682499,49.908512,67740800,0.005837354
01-07-2019,50.7925,51.122501,50.162498,50.387501,49.618027,109012000,0.018174612
28-06-2019,49.669998,49.875,49.262501,49.48,48.724384,124442400,-0.00915362
27-06-2019,50.072498,50.392502,49.892502,49.935001,49.172436,83598800,-0.000300326
26-06-2019,49.442501,50.247501,49.337502,49.950001,49.187206,104270000,0.0213985
25-06-2019,49.607498,49.814999,48.822498,48.892502,48.145855,84281200,-0.015273681
24-06-2019,49.634998,50.040001,49.5425,49.645,48.886864,72881600,-0.001006471
21-06-2019,49.700001,50.212502,49.537498,49.695,48.936092,191202400,-0.003415113
20-06-2019,50.092499,50.1525,49.5075,49.865002,49.1035,86056000,0.008003472
19-06-2019,49.919998,49.970001,49.327499,49.467499,48.71207,84496800,-0.002926978
18-06-2019,49.012501,50.072498,48.802502,49.612499,48.854858,106204000,0.023246153
17-06-2019,48.224998,48.740002,48.0425,48.4725,47.732269,58676400,0.005948973
14-06-2019,47.887501,48.397499,47.575001,48.185001,47.449154,75046000,-0.007288949
13-06-2019,48.674999,49.197498,48.400002,48.537498,47.796272,86698400,-0.000206145
12-06-2019,48.487499,48.9925,48.3475,48.547501,47.806126,73012800,-0.003187518
11-06-2019,48.715,49,48.400002,48.702499,47.958752,107731600,0.011513046
10-06-2019,47.952499,48.842499,47.904999,48.145,47.409767,104883600,0.012698295
07-06-2019,46.627499,47.98,46.442501,47.537498,46.81155,122737600,0.02626905
06-06-2019,45.77,46.3675,45.537498,46.305,45.597866,90105200,0.014574952
05-06-2019,46.07,46.247501,45.285,45.634998,44.938099,119093600,0.016014402
04-06-2019,43.860001,44.9575,43.630001,44.91,44.224174,123872000,0.035930715
03-06-2019,43.900002,44.48,42.567501,43.325001,42.663376,161584400,-0.010161662
31-05-2019,44.057499,44.497501,43.747501,43.767502,43.099117,108174400,-0.018281665
30-05-2019,44.487499,44.807499,44.1675,44.575001,43.894287,84873600,0.005173164
29-05-2019,44.105,44.837502,44,44.345001,43.667801,113924800,-0.00478053
28-05-2019,44.73,45.147499,44.477501,44.557499,43.877056,111792800,-0.004143347
24-05-2019,45.049999,45.535,44.654999,44.7425,44.059231,94858800,-0.003848033
23-05-2019,44.950001,45.134998,44.452499,44.915001,44.229099,146118800,-0.017217011
22-05-2019,46.165001,46.427502,45.637501,45.695,44.997185,118994400,-0.020684087
21-05-2019,46.305,47,46.174999,46.650002,45.937603,113459200,0.018989573
20-05-2019,45.880001,46.087502,45.07,45.772499,45.073498,154449200,-0.031769271
17-05-2019,46.732498,47.724998,46.689999,47.25,46.528439,131516400,-0.00569809
16-05-2019,47.477501,48.1175,47.209999,47.52,46.794319,132125600,-0.004409242
15-05-2019,46.567501,47.9375,46.505001,47.73,47.001102,106178800,0.011907916
14-05-2019,46.602501,47.424999,46.352501,47.165001,46.444736,146118800,0.015706231
13-05-2019,46.927502,47.369999,45.712502,46.43,45.720963,229722400,-0.059876745
10-05-2019,49.355,49.712502,48.192501,49.294998,48.542206,164834800,-0.013950365
09-05-2019,50.099998,50.419998,49.165001,50.18,49.224133,139634400,-0.010802256
08-05-2019,50.474998,51.334999,50.4375,50.724998,49.758747,105358000,0.00019711
07-05-2019,51.470001,51.855,50.2075,50.715,49.74894,155054800,-0.027327058
06-05-2019,51.072498,52.209999,50.875,52.119999,51.127178,129772400,-0.015563266
03-05-2019,52.7225,52.959999,52.557499,52.9375,51.929108,83569600,0.012354727
02-05-2019,52.459999,53.162498,52.032501,52.287498,51.291485,127985200,-0.006528947
01-05-2019,52.470001,53.827499,52.307499,52.630001,51.62746,259309200,0.047918969
30-04-2019,50.764999,50.849998,49.7775,50.1675,49.211864,186139600,-0.019444024
29-04-2019,51.099998,51.4925,50.965,51.1525,50.178104,88818800,0.001516132
26-04-2019,51.224998,51.25,50.529999,51.075001,50.102085,74596400,-0.004785418
25-04-2019,51.7075,51.939999,51.279999,51.32,50.342419,74172800,-0.00911648
24-04-2019,51.84,52.119999,51.762501,51.790001,50.803463,70162400,-0.001543506
23-04-2019,51.107498,51.9375,50.974998,51.869999,50.881939,93292000,0.014320255
22-04-2019,50.7075,51.235001,50.584999,51.1325,50.158489,77758000,0.003281194
18-04-2019,50.779999,51.037498,50.630001,50.965,49.994179,96783200,0.003587324
17-04-2019,49.884998,50.845001,49.6525,50.782501,49.815155,115627200,0.019285939
16-04-2019,49.865002,50.342499,49.639999,49.8125,48.863628,102785600,0.000100386
15-04-2019,49.645,49.962502,49.502499,49.807499,48.858723,70146400,0.001808476
12-04-2019,49.799999,50.035,49.052502,49.717499,48.770443,111042800,-0.000402109
11-04-2019,50.212502,50.25,49.610001,49.737499,48.790058,83603200,-0.008359093
10-04-2019,49.669998,50.185001,49.544998,50.154999,49.199608,86781200,0.005598328
09-04-2019,50.080002,50.712502,49.807499,49.875,48.924942,143072800,-0.003002889
08-04-2019,49.105,50.057499,49.084999,50.025002,49.072079,103526800,0.015613469
05-04-2019,49.112499,49.275002,48.982498,49.25,48.311844,74106400,0.006671902
04-04-2019,48.697498,49.092499,48.285,48.922501,47.990585,76457200,0.001738893
03-04-2019,48.3125,49.125,48.287498,48.837502,47.907207,93087200,0.006831527
02-04-2019,47.772499,48.615002,47.762501,48.505001,47.581043,91062800,0.014432166
01-04-2019,47.91,47.919998,47.095001,47.810001,46.899277,111448000,0.006768395
29-03-2019,47.4575,47.52,47.134998,47.487499,46.582916,94256000,0.006496456
28-03-2019,47.237499,47.389999,46.8825,47.18,46.281273,83121600,0.001325604
27-03-2019,47.1875,47.439999,46.637501,47.1175,46.219963,119393600,0.008953907
26-03-2019,47.915001,48.220001,46.145,46.697498,45.807961,199202000,-0.01038551
25-03-2019,47.877499,47.994999,46.650002,47.185001,46.286179,175381200,-0.012164804
22-03-2019,48.834999,49.422501,47.695,47.762501,46.85268,169630800,-0.02092574
21-03-2019,47.505001,49.0825,47.452499,48.772499,47.843437,204136800,0.036168223
20-03-2019,46.557499,47.372501,46.182499,47.040001,46.143944,124140800,0.008700524
19-03-2019,47.087502,47.247501,46.48,46.6325,45.744209,126585600,-0.007956292
18-03-2019,46.450001,47.0975,46.447498,47.005001,46.109615,104879200,0.010156826
15-03-2019,46.212502,46.8325,45.935001,46.529999,45.643658,156171600,0.012924309
14-03-2019,45.974998,46.025002,45.639999,45.932499,45.057541,94318000,0.011055204
13-03-2019,45.5625,45.825001,45.23,45.427502,44.562164,124130000,0.004412334
12-03-2019,45,45.6675,44.842499,45.227501,44.365974,129870400,0.011172839
11-03-2019,43.872501,44.779999,43.837502,44.724998,43.873039,128044000,0.034055685
08-03-2019,42.580002,43.267502,42.375,43.227501,42.404068,95997600,0.002374098
07-03-2019,43.467499,43.610001,43.005001,43.125,42.303516,99185600,-0.011642222
06-03-2019,43.6675,43.872501,43.485001,43.630001,42.798901,83241600,-0.00577057
05-03-2019,43.985001,44,43.634998,43.8825,43.046589,78949600,-0.001821388
04-03-2019,43.922501,44.4375,43.4925,43.962502,43.125065,109744800,0.005016729
01-03-2019,43.57,43.787498,43.2225,43.7425,42.90926,103544800,0.010456311
28-02-2019,43.580002,43.727501,43.23,43.287498,42.462925,112861600,-0.009884593
27-02-2019,43.302502,43.75,43.182499,43.717499,42.884735,111341600,0.00309294
26-02-2019,43.427502,43.825001,43.2925,43.5825,42.7523,68280800,0.000573631
25-02-2019,43.540001,43.967499,43.487499,43.557499,42.727783,87493600,0.007258152
22-02-2019,42.895,43.25,42.845001,43.2425,42.418781,75652800,0.011103769
21-02-2019,42.950001,43.092499,42.575001,42.764999,41.950378,68998800,-0.005654421
20-02-2019,42.797501,43.330002,42.747501,43.0075,42.188255,104457600,0.006414727
19-02-2019,42.427502,42.860001,42.372501,42.732498,41.918495,75891200,0.002988059
15-02-2019,42.8125,42.924999,42.4375,42.605,41.793427,98507200,-0.00222727
14-02-2019,42.427502,42.814999,42.345001,42.700001,41.886616,87342800,0.003636642
13-02-2019,42.8475,43.119999,42.48,42.544998,41.734566,89960800,-0.00416345
12-02-2019,42.525002,42.75,42.424999,42.7225,41.908688,89134000,0.008580232
11-02-2019,42.762501,42.802502,42.3125,42.357498,41.55064,83973600,-0.005767531
08-02-2019,42.247501,42.665001,42.105,42.602501,41.790977,95280000,0.00117446
07-02-2019,43.099998,43.485001,42.584999,42.735001,41.741924,126966800,-0.01912112
06-02-2019,43.662498,43.892502,43.212502,43.560001,42.547756,112958400,0.000344425
05-02-2019,43.215,43.77,43.087502,43.544998,42.533104,144406400,0.016964837
04-02-2019,41.852501,42.915001,41.82,42.8125,41.817623,125982000,0.02800898
01-02-2019,41.740002,42.244999,41.482498,41.630001,40.662605,130672400,0.000480631
31-01-2019,41.5275,42.25,41.139999,41.610001,40.643066,162958400,0.007175438
30-01-2019,40.8125,41.537498,40.057499,41.3125,40.352478,244439200,0.066101
29-01-2019,39.0625,39.532501,38.5275,38.669998,37.771385,166348800,-0.01041886
28-01-2019,38.947498,39.0825,38.415001,39.075001,38.166977,104768400,-0.009297546
25-01-2019,38.869999,39.532501,38.580002,39.439999,38.523491,134142000,0.032599656
24-01-2019,38.5275,38.619999,37.935001,38.174999,37.287888,101766000,-0.00795787
23-01-2019,38.537498,38.785,37.924999,38.48,37.585804,92522400,0.004036091
22-01-2019,39.102501,39.182499,38.154999,38.325001,37.43441,121576000,-0.022701559
18-01-2019,39.375,39.470001,38.994999,39.205002,38.293949,135004000,0.006140224
17-01-2019,38.549999,39.415001,38.314999,38.965,38.059536,119284800,0.005920216
16-01-2019,38.27,38.970001,38.25,38.735001,37.834881,122278800,0.012142684
15-01-2019,37.567501,38.3475,37.512501,38.267502,37.378242,114843600,0.020260015
14-01-2019,37.712502,37.817501,37.305,37.5,36.628578,129756800,-0.015151215
11-01-2019,38.220001,38.424999,37.877499,38.072498,37.187771,108092800,-0.009866681
10-01-2019,38.125,38.4925,37.715,38.450001,37.556507,143122800,0.003191299
09-01-2019,37.822498,38.6325,37.407501,38.327499,37.436844,180396400,0.016839135
08-01-2019,37.389999,37.955002,37.130001,37.6875,36.811718,164101200,0.018883558
07-01-2019,37.174999,37.2075,36.474998,36.982498,36.123104,219111200,-0.002228055
04-01-2019,36.1325,37.137501,35.950001,37.064999,36.203678,234428400,0.041803035
03-01-2019,35.994999,36.43,35.5,35.547501,34.721451,365248800,-0.104924203
02-01-2019,38.7225,39.712502,38.557499,39.48,38.562561,148158800,0.00114033
31-12-2018,39.6325,39.84,39.119999,39.435001,38.518612,140014000,0.009618862
28-12-2018,39.375,39.630001,38.637501,39.057499,38.149883,169165600,0.000512295
27-12-2018,38.959999,39.192501,37.517502,39.037498,38.130344,212468400,-0.006511113
26-12-2018,37.075001,39.307499,36.68,39.2925,38.379425,234330000,0.06805265
24-12-2018,37.037498,37.887501,36.647499,36.7075,35.854492,148676800,-0.026214703
21-12-2018,39.215,39.540001,37.407501,37.682499,36.806835,382978400,-0.039672179
20-12-2018,40.099998,40.5275,38.825001,39.2075,38.296394,259092000,-0.025558781
19-12-2018,41.5,41.862499,39.772499,40.2225,39.287819,196189200,-0.03168831
18-12-2018,41.345001,41.8825,41.0975,41.517502,40.552719,135366000,0.012908884
17-12-2018,41.362499,42.087502,40.682499,40.985001,40.032593,177151600,-0.009349627
14-12-2018,42.25,42.27,41.32,41.369999,40.408638,162814800,-0.032521018
13-12-2018,42.622501,43.142502,42.387501,42.737499,41.74437,127594400,0.010880849
12-12-2018,42.599998,42.98,42.255001,42.275002,41.292618,142510800,0.002783471
11-12-2018,42.915001,42.947498,41.75,42.157501,41.177841,189126800,-0.005735884
10-12-2018,41.25,42.522499,40.8325,42.400002,41.414711,248104000,0.00656619
07-12-2018,43.372501,43.622501,42.075001,42.122501,41.143665,169126400,-0.036308172
06-12-2018,42.939999,43.695,42.605,43.68,42.664967,172393600,-0.011212108
04-12-2018,45.237499,45.5975,44.067501,44.172501,43.146023,165377200,-0.044985551
03-12-2018,46.115002,46.235001,45.302502,46.205002,45.13129,163210000,0.034345635
30-11-2018,45.072498,45.0825,44.2575,44.645,43.607544,158126000,-0.005416885
29-11-2018,45.665001,45.700001,44.424999,44.887501,43.844402,167080000,-0.007711837
28-11-2018,44.182499,45.322498,43.732498,45.235001,44.18383,184250000,0.037731769
27-11-2018,42.877499,43.692501,42.720001,43.560001,42.547756,165549600,-0.002178446
26-11-2018,43.560001,43.737499,42.564999,43.654999,42.640545,179994000,0.013433132
23-11-2018,43.735001,44.150002,43.025002,43.072498,42.071579,94496000,-0.025726935
21-11-2018,44.932499,45.067501,44.137501,44.195,43.167995,124496800,-0.001130847
20-11-2018,44.592499,45.3675,43.877499,44.244999,43.216839,271300800,-0.048956951
19-11-2018,47.5,47.674999,46.247501,46.465,45.38525,167701200,-0.04043881
16-11-2018,47.625,48.7425,47.365002,48.3825,47.25819,147713200,0.011014668
15-11-2018,47.0975,47.9925,46.724998,47.852501,46.740513,185915200,0.024379342
14-11-2018,48.474998,48.619999,46.482498,46.700001,45.614788,243204000,-0.028654036
13-11-2018,47.907501,49.294998,47.862499,48.057499,46.940742,187531600,-0.01004148
12-11-2018,49.75,49.962502,48.447498,48.5425,47.414471,204542000,-0.051687137
09-11-2018,51.387501,51.502499,50.5625,51.1175,49.92963,137463200,-0.019469935
08-11-2018,52.494999,52.529999,51.6875,52.122501,50.911282,101450400,-0.003495132
07-11-2018,51.4925,52.514999,51.032501,52.487499,51.089535,133697600,0.029877559
06-11-2018,50.48,51.18,50.422501,50.942501,49.585682,127531600,0.010755887
05-11-2018,51.075001,51.0975,49.5425,50.397499,49.055202,264654800,-0.028799095
02-11-2018,52.387501,53.412498,51.357498,51.869999,50.488487,365314800,-0.0686328
01-11-2018,54.762501,55.59,54.202499,55.555,54.075333,233292800,0.015235491
31-10-2018,54.220001,55.112499,54.154999,54.715,53.257713,153435600,0.025732601
30-10-2018,52.787498,53.794998,52.317501,53.325001,51.904736,146640000,0.004981936
29-10-2018,54.797501,54.922501,51.522499,53.060001,51.646793,183742000,-0.018948597
26-10-2018,53.974998,55.047501,53.1675,54.075001,52.634758,189033600,-0.016051726
25-10-2018,54.427502,55.345001,54.1875,54.950001,53.486454,119423200,0.021661625
24-10-2018,55.650002,56.057499,53.634998,53.772499,52.340309,163702000,-0.034903775
23-10-2018,53.9575,55.8125,53.674999,55.682499,54.19944,155071200,0.009382443
22-10-2018,54.947498,55.84,54.735001,55.162498,53.693295,115168400,0.006091546
19-10-2018,54.514999,55.314999,54.357498,54.827499,53.367214,132314800,0.015115194
18-10-2018,54.465,54.935001,53.25,54.005001,52.566624,130325200,-0.023651057
17-10-2018,55.575001,55.66,54.834999,55.297501,53.824699,91541600,-0.004330569
16-10-2018,54.732498,55.747501,54.189999,55.537498,54.058296,116736000,0.021797819
15-10-2018,55.290001,55.4575,54.317501,54.34,52.892693,123164000,-0.021617867
12-10-2018,55.105,55.720001,54.209999,55.5275,54.048569,161351600,0.035096134
11-10-2018,53.630001,54.875,53.080002,53.612499,52.184574,212497600,-0.00886694
10-10-2018,56.365002,56.587502,54.012501,54.09,52.649349,167962400,-0.047433619
09-10-2018,55.91,56.817501,55.5625,56.717499,55.206875,107564000,0.013758327
08-10-2018,55.552502,56.200001,55.049999,55.942501,54.452522,118655600,-0.002320834
05-10-2018,56.990002,57.102501,55.145,56.072498,54.579044,134322000,-0.016362214
04-10-2018,57.695,58.087502,56.682499,56.997501,55.479424,128168000,-0.01773726
03-10-2018,57.512501,58.3675,57.445,58.017502,56.472256,114619200,0.012095253
02-10-2018,56.8125,57.5,56.657501,57.32,55.793324,99152800,0.008849179
01-10-2018,56.987499,57.355,56.587502,56.814999,55.301777,94403200,0.006710733
28-09-2018,56.197498,56.459999,56.005001,56.435001,54.931904,91717600,0.003505853
27-09-2018,55.955002,56.610001,55.884998,56.237499,54.739658,120724800,0.020343343
26-09-2018,55.25,55.9375,54.939999,55.105,53.637321,95938800,-0.007998048
25-09-2018,54.9375,55.705002,54.924999,55.547501,54.068035,98217600,0.006320792
24-09-2018,54.205002,55.314999,54.157501,55.197498,53.72736,110773600,0.014277721
21-09-2018,55.195,55.34,54.322498,54.415001,52.965706,384986800,-0.010829571
20-09-2018,55.060001,55.57,54.787498,55.0075,53.542419,106435200,0.007573145
19-09-2018,54.625,54.904999,53.825001,54.592499,53.138466,108495200,0.000595377
18-09-2018,54.447498,55.462502,54.279999,54.560001,53.106838,126286800,0.001650867
17-09-2018,55.537498,55.737499,54.317501,54.470001,53.019238,148780400,-0.026987019
14-09-2018,56.4375,56.709999,55.630001,55.959999,54.469551,127997200,-0.011416103
13-09-2018,55.880001,57.087502,55.642502,56.602501,55.094944,166825600,0.023868242
12-09-2018,56.235001,56.25,54.959999,55.267502,53.795494,197114800,-0.012496952
11-09-2018,54.502499,56.075001,54.139999,55.962502,54.471992,142996000,0.024968599
10-09-2018,55.237499,55.462502,54.1175,54.5825,53.128742,158066000,-0.013511509
07-09-2018,55.462502,56.342499,55.177502,55.325001,53.851463,150479200,-0.008100862
06-09-2018,56.557499,56.837502,55.325001,55.775002,54.289478,137160000,-0.01675706
05-09-2018,57.247501,57.4175,56.275002,56.717499,55.206875,133332000,-0.006546097
04-09-2018,57.102501,57.294998,56.657501,57.09,55.56945,109560400,0.003201823
31-08-2018,56.627499,57.217499,56.5,56.907501,55.391811,173360400,0.011487819
30-08-2018,55.8125,57.064999,55.599998,56.2575,54.759121,195175200,0.00915161
29-08-2018,55.037498,55.872501,54.852501,55.744999,54.260273,109019200,0.014819048
28-08-2018,54.752499,55.134998,54.73,54.924999,53.462116,91107200,0.008043166
27-08-2018,54.287498,54.685001,54.0825,54.485001,53.033836,82100400,0.008200906
24-08-2018,54.150002,54.224998,53.7775,54.040001,52.600689,73905600,0.003104393
23-08-2018,53.662498,54.262501,53.650002,53.872501,52.437649,75532800,0.002043884
22-08-2018,53.525002,54.09,53.459999,53.762501,52.330582,76072400,4.67424E-05
21-08-2018,54.200001,54.297501,53.5075,53.759998,52.328136,104639200,-0.001951365
20-08-2018,54.525002,54.794998,53.7775,53.865002,52.430347,121150800,-0.009791343
17-08-2018,53.360001,54.487499,53.290001,54.395,52.946232,141708000,0.019773106
16-08-2018,52.9375,53.452499,52.8675,53.330002,51.909603,114001600,0.014543675
15-08-2018,52.305,52.685001,52.0825,52.560001,51.16011,115230400,0.002333364
14-08-2018,52.540001,52.639999,52.064999,52.4375,51.040874,82992000,0.004204542
13-08-2018,52.327499,52.737499,51.924999,52.217499,50.826721,103563600,0.006436112
10-08-2018,51.84,52.275002,51.6675,51.8825,50.500645,98444800,-0.00298327
09-08-2018,52.3825,52.445,51.799999,52.220001,50.651527,93970400,0.007834103
08-08-2018,51.512501,51.952499,51.130001,51.8125,50.256268,90102000,0.000675865
07-08-2018,52.330002,52.375,51.689999,51.7775,50.222313,102349600,-0.009419123
06-08-2018,52,52.3125,51.767502,52.267502,50.697598,101701600,0.005179057
03-08-2018,51.7575,52.185001,51.369999,51.997501,50.435711,133789600,0.002889109
02-08-2018,50.145,52.095001,50.087502,51.8475,50.290207,249616000,0.028811698
01-08-2018,49.782501,50.439999,49.327499,50.375,48.861935,271742800,0.057240135
31-07-2018,47.575001,48.035,47.334999,47.572498,46.143612,157492000,0.001998806
30-07-2018,47.974998,48.049999,47.267502,47.477501,46.051472,84118000,-0.005618318
27-07-2018,48.747501,48.797501,47.525002,47.744999,46.310932,96096000,-0.016771402
26-07-2018,48.6525,48.990002,48.4025,48.552502,47.094181,76304000,-0.003136081
25-07-2018,48.264999,48.712502,48.107498,48.705002,47.242104,66839600,0.009385959
24-07-2018,48.112499,48.415001,48.012501,48.25,46.800766,74791600,0.007228143
23-07-2018,47.669998,47.990002,47.389999,47.9025,46.463703,63957600,0.000887495
20-07-2018,47.945,48.107498,47.5425,47.860001,46.422485,82704800,-0.002295753
19-07-2018,47.422501,48.137501,47.422501,47.970001,46.529182,81147200,0.007743125
18-07-2018,47.945,47.950001,47.482498,47.599998,46.170292,65573600,-0.005499392
17-07-2018,47.4375,47.967499,47.299999,47.862499,46.4249,62138000,0.002824433
16-07-2018,47.880001,48.162498,47.605,47.727501,46.293961,60172400,-0.00219746
13-07-2018,47.77,47.959999,47.724998,47.8325,46.395802,50055600,0.001569109
12-07-2018,47.3825,47.852501,47.327499,47.7575,46.323059,72164400,0.016627029
11-07-2018,47.125,47.445,46.9025,46.970001,45.559212,75326000,-0.013061026
10-07-2018,47.677502,47.82,47.544998,47.587502,46.158165,63756400,-0.001207681
09-07-2018,47.375,47.669998,47.325001,47.645,46.213943,79026400,0.013789796
06-07-2018,46.355,47.107498,46.299999,46.9925,45.581036,69940800,0.013766836
05-07-2018,46.314999,46.602501,46.07,46.349998,44.957829,66416800,0.00801478
03-07-2018,46.947498,46.987499,45.884998,45.98,44.598942,55819200,-0.017569827
02-07-2018,45.955002,46.825001,45.855,46.794998,45.389462,70925200,0.011120337
29-06-2018,46.572498,46.797501,45.727501,46.2775,44.887512,90950800,-0.002104606
28-06-2018,46.025002,46.552502,45.950001,46.375,44.982082,69460800,0.007249893
27-06-2018,46.307499,46.82,46.0075,46.040001,44.657146,101141200,-0.00146503
26-06-2018,45.747501,46.6325,45.634998,46.107498,44.722618,98276800,0.0123297
25-06-2018,45.849998,46.23,45.182499,45.5425,44.174587,126652400,-0.014982998
22-06-2018,46.529999,46.537498,46.174999,46.23,44.841438,108801600,-0.002915967
21-06-2018,46.8125,47.087502,46.235001,46.365002,44.972385,102847600,-0.005592087
20-06-2018,46.587502,46.799999,46.432499,46.625,45.224579,82514800,0.004352828
19-06-2018,46.285,46.5825,45.862499,46.422501,45.028152,134314000,-0.0162918
18-06-2018,46.970001,47.305,46.799999,47.185001,45.76775,73939600,-0.000529796
15-06-2018,47.5075,47.540001,47.064999,47.209999,45.792004,246876800,-0.010325698
14-06-2018,47.887501,47.892502,47.555,47.700001,46.267288,86440400,0.000524352
13-06-2018,48.105,48.220001,47.610001,47.674999,46.243034,86553600,-0.008251071
12-06-2018,47.8475,48.1525,47.787498,48.07,46.626167,67644400,0.005475588
11-06-2018,47.837502,47.9925,47.552502,47.807499,46.371559,73234000,-0.002454612
08-06-2018,47.7925,48,47.442501,47.924999,46.485523,106627200,-0.00913929
07-06-2018,48.535,48.549999,48.084999,48.365002,46.912315,85388800,-0.002684132
06-06-2018,48.407501,48.52,47.98,48.494999,47.038403,83734400,0.003459922
05-06-2018,48.267502,48.485001,48.09,48.327499,46.875935,86264000,0.007685562
04-06-2018,47.91,48.355,47.837502,47.9575,46.517048,105064800,0.008323007
01-06-2018,46.997501,47.564999,46.9375,47.560001,46.131493,93770000,0.017873361
31-05-2018,46.805,47.057499,46.535,46.717499,45.314293,109931200,-0.003365694
30-05-2018,46.93,47,46.695,46.875,45.467064,74762000,-0.00213114
29-05-2018,46.900002,47.1875,46.717499,46.974998,45.564064,90056400,-0.003612328
25-05-2018,47.057499,47.412498,46.912498,47.145,45.728954,69844000,0.0022828
24-05-2018,47.192501,47.209999,46.552502,47.037498,45.624683,92936000,-0.001115593
23-05-2018,46.587502,47.125,46.439999,47.09,45.67561,80233600,0.006391154
22-05-2018,47.095001,47.220001,46.695,46.790001,45.384621,60962800,-0.002507923
21-05-2018,47,47.317501,46.727501,46.907501,45.498585,73603200,0.007060072
18-05-2018,46.797501,46.952499,46.532501,46.577499,45.178493,73190800,-0.003643366
17-05-2018,47,47.227501,46.59,46.747501,45.343395,69176000,-0.006343783
16-05-2018,46.517502,47.115002,46.5,47.044998,45.631958,76732400,0.009289516
15-05-2018,46.695,46.767502,46.275002,46.610001,45.210022,94780800,-0.009130076
14-05-2018,47.252499,47.3825,46.965,47.037498,45.624683,83115200,-0.00233585
11-05-2018,47.372501,47.514999,46.862499,47.147499,45.73138,104848800,-0.003810569
10-05-2018,46.935001,47.592499,46.912498,47.509998,45.905975,111957200,0.01420262
09-05-2018,46.637501,46.849998,46.305,46.84,45.258598,92844800,0.007016467
08-05-2018,46.247501,46.555,45.9175,46.512501,44.942154,113611200,0.004795161
07-05-2018,46.294998,46.9175,46.1875,46.290001,44.727165,169805600,0.007208894
04-05-2018,44.5625,46.0625,44.5425,45.9575,44.405891,224805200,0.038483482
03-05-2018,43.970001,44.375,43.610001,44.2225,42.729462,136272800,0.00181046
02-05-2018,43.807499,44.4375,43.450001,44.142502,42.652172,266157600,0.043227364
01-05-2018,41.602501,42.299999,41.317501,42.275002,40.847713,214277600,0.022970377
30-04-2018,40.532501,41.814999,40.459999,41.314999,39.92012,169709600,0.017950018
27-04-2018,41,41.0825,40.157501,40.580002,39.209946,142623200,-0.011637142
26-04-2018,41.029999,41.432499,40.842499,41.055,39.668903,111852000,0.003477044
25-04-2018,40.654999,41.355,40.602501,40.912498,39.531212,113528400,0.004347706
24-04-2018,41.4175,41.5825,40.305,40.735001,39.359715,134768000,-0.014016828
23-04-2018,41.7075,41.73,41.022499,41.310001,39.915298,146062000,-0.00290054
