,GOOG,AMZN,MSFT,AAPL,NFLX
286,-1.1176556473802575,-0.40688633726332574,-1.3050748405680468,-0.4607712332117769,-0.6609527292915629
287,-0.16228826453371273,0.637411907811715,-0.26137611880878736,-0.5786948463897927,-0.7131228132167401
288,-0.055010360254374883,-0.4901762427617414,-1.038087727361124,-0.026853627520997746,0.0036425660685802494
289,-0.741049713327182,0.1640637658239695,-0.3025812831558166,-0.6350385932818673,-0.6220288931711749
290,0.1939099897580909,0.6502291750947731,0.9149895298658763,0.17942999238775442,1.6986267352930597
291,0.0014140898047244796,-0.7689622060420829,-0.3609942843251284,-0.8346021436286364,-0.34918309618631355
292,0.3962690734942938,0.9526937945184389,0.9994033749306445,-0.1913797459219787,2.594771023361049
293,-0.41613471336796165,-0.23688461224893015,0.3499953681195927,-0.14354700325013353,-0.9036233694767835
294,0.0027914579708243625,-0.23855602513384067,0.5263954525925478,0.2717936415029815,-0.2399638405532448
295,-1.2091723486230168,-0.8606283846336203,-0.7527741352396138,0.1817996441655662,0.212387876907754
296,-0.04984957499069574,-0.07818033574911673,0.11022811181444635,0.13483642686552483,-0.31857848337737765
297,-0.29990547382119787,-0.295119494942471,-0.1784067481199773,-1.2992805249510313,-0.3011550678728709
298,-0.2810367616061029,0.11083814710300989,-0.2936825648496816,-0.6380844448410452,-1.7647031833156144
299,-0.6212629690280213,-0.44400117633262604,-0.9981779233399091,-0.5481709952271112,0.5019183046903518
300,0.9641035048468967,0.8932271711172686,0.6641484674758149,0.6808060256782525,0.5757001642333396
301,0.09826106071820527,0.2697256599288851,0.4714039471752949,0.04770157488252219,-0.20070031446337902
302,-1.012090290818789,-0.40120829186554446,-0.6990129268984331,-1.3705069152977774,-0.626943925751603
303,-0.5297435900641938,-0.282357686644385,-0.6217434241157879,-0.3824060087158007,0.019236989394576055
304,1.4771917375779449,0.744623086655693,1.0777649285977582,1.407468568370124,0.2623210374878966
305,0.7214607128345878,0.06593855779902456,0.869193763533392,-0.0854990415338928,-0.24697044614812338
306,0.3312086312486477,-0.2580430018552874,-0.4735512354115537,-1.1464305903383298,-0.6251845834086124
307,0.8271551257716518,0.49560781952749894,0.8034781871615988,0.31564931945897623,0.07080793982156323
308,0.27967596021382507,0.9171530039772133,-0.01589510047193766,0.3310915528756707,0.25006834938679445
309,-1.2961718000392888,-0.7346410196801009,-0.7493197364630538,-0.7354641763498181,-1.4605722033477215
310,0.7808365982975735,1.3741498977091875,0.7847117506930205,0.30977113816188556,1.7730212543366413
311,-0.16527400296766467,0.31843634468139864,0.17975285090199053,-0.1780933846348679,0.7453543402369136
312,0.45909526782544413,0.857516268930462,0.7210385618452456,0.8371239844330589,2.320731250494004
313,-0.2705265935466779,-0.05828059827661174,-0.9689514854534166,0.48876829534311905,0.7119182647181661
314,-0.12485517175197502,0.2050085115889205,-0.4058198385823676,-0.4279803563878924,0.9787745867053376
315,0.13742893728315417,-0.36535196097019185,-0.3807023872914842,-0.13081315296899343,-0.5264599826595914
316,0.43341990239705774,0.9721883293847303,0.4696406688993157,-0.21496373963270285,0.018133615554212543
317,-0.22265564027542314,0.17816089141066685,0.14003525572058956,1.0995549980814014,-0.6649679426490553
318,-0.647848515306347,-0.5270026690267894,-0.5206671319122481,0.17676966743502784,-0.0429936312124428
319,-0.6601120972262023,-0.01213760997565244,0.04066549332620334,-1.5565369048147606,-0.0012001742417120222
320,-0.04566121463547821,0.3692980326594106,0.6581498824203688,-0.552921755807871,0.8969737182044745
321,0.058797132170310414,0.11995746276148964,0.7096581284060567,-0.16354706742113453,-0.5160511943728221
322,0.3525221681238487,0.2643783572330454,0.4451045357681958,0.06417485334284997,0.4508276760537849
323,-1.4436159786216578,-1.0848088233320738,-0.9237285922625328,-0.9462674247307636,-0.19347576786933435
324,-0.6247527755665889,-0.25600416840103246,-0.5985759935763852,-0.8155347062258024,-0.26175563956690157
325,1.03988347989248,-0.3390848173723688,0.8169191642932887,0.8341760859119566,0.6382055743894045
326,0.27164894192723876,0.3566754268510869,0.16441684242192114,0.12706862797098667,0.439141165695943
327,-1.059259607404384,-0.5924139341703786,-0.9949863074427222,-0.8137755181453451,-0.621940119798386
328,-0.1290567834184277,-0.013883793767403209,0.13272988505584868,-0.29026319481424573,-0.062256252833855316
329,0.08669266192695978,0.26771183416273886,-0.06394731229872032,0.6576693665388779,0.5662407710413271
330,-0.8656590379076902,-0.5128497044872742,-0.8061498357982985,-0.9183852988719653,-0.43152757642826667
331,2.0154788463697355,1.7084534166386511,1.9259075345065484,2.6002405870179093,0.7716572277839584
332,0.11932797978673326,0.6069299317855974,0.47353977959780813,0.1036770739153152,0.15232692096462774
333,-0.3958604808511398,-0.5794533276024202,-0.5685473229345859,-0.5029675195825013,0.1912863628378686
334,0.8283714158778644,0.487357999944134,0.5330317215122434,0.05675837575840943,1.3925140201305402
335,-1.0053503575467038,-0.6222114675653369,-0.8779187631288878,-0.9004482832413706,-0.7931096637683812
336,-0.49104488594608875,-0.4233536046181148,-0.9644993850794278,-1.1494050196656562,-0.8704080021315164
337,-0.11883670041898868,-0.33063628681446594,0.18475947238857424,0.3217611545218929,0.47861654210872207
338,1.723697000343519,1.8846305894631725,1.8202240306763433,1.6678415866132066,1.7545932367068826
339,-1.0916238059712675,-1.0755141270763529,-1.093767627960093,-2.071048662680549,-0.14446657401405663
340,0.7087866371465509,0.7240987322808403,0.8601414726733234,0.1926427579768145,-0.20179420602215933
341,0.8765583988846947,0.7926660355777915,0.5438347197947393,0.49492254851951545,0.9169635531926071
342,-1.493298419830696,-1.0722317157120052,-1.4183759057570637,-1.0722808567354745,-1.397220059528796
343,-0.1723683465197282,-0.1048617077018336,-0.19027335570169082,-0.4781562952078228,0.7816512245240649
344,-0.8663768030459842,-0.608030786922158,-0.988050631445914,-0.9149198605391199,-0.2740722998174444
345,2.191370195674151,1.7851951456059407,2.071405058425323,2.9557126564965106,1.457160890157081
346,0.7838533027628879,0.9811550753132035,0.5384270122699216,1.192649589672109,0.11868723837585946
347,0.4116767354189458,0.38213262037548246,-0.6787760503605814,1.218986327808002,0.4628782980966251
348,0.44803996423668574,0.950352837242411,1.757251019190068,-0.9892440498421757,0.3918370373510103
349,0.7282249510395915,0.44273027120049735,0.33242513219485,0.2852809860943951,0.8471110567490824
350,0.5627481948849263,0.897500961073003,0.18213983433511635,-0.4258773766049138,0.3978880719217422
351,-5.613290888428118,0.8888659109498036,-0.4046078890263796,-0.1224769741587051,-1.0462408194648902
352,0.33300845942493373,0.7754516153149095,0.2719850272445144,0.47717475252872743,-0.9815453283987368
353,0.4736570749569123,-0.1076361630401056,-0.5196135141712495,0.10195706179030108,-1.268989874019079
354,-0.3908409221953403,-0.1749702606572896,-0.29321318886163816,-0.3474891210455989,0.45821635014866935
355,-0.3849546873732066,-0.4996672387426164,-0.6850157153776261,-1.1123085879125623,0.5994151360133723
356,0.8902045071288085,0.41539104874454685,-0.02576747069477943,0.8538304144208453,1.288522046932012
357,0.03406945566890554,0.43286713462130905,-0.005084374129257105,-0.5296978478350203,4.503234622535631
358,0.4094616298605797,0.5287054220861284,0.3948130205487641,0.35577719425751175,0.41884513700249043
359,-0.1346082576788258,0.3475491284610495,0.8111649116942966,0.24130290997800743,0.10172630845754872
360,-0.24922533495521565,-0.20124790266632475,0.057342277889989704,-0.4287796840187978,0.744431124908796
361,-0.0029470895697925256,-0.20097256529001134,-0.14703358658795718,-0.3405247668112814,0.6900103248741996
362,-0.16154051052284904,0.4864695826798396,-0.1682796367689027,0.44390458994499077,0.1909093985236073
363,-0.7859975234493275,-0.6989193662489734,-0.5151609567382589,-0.45417422138747304,-0.07287666534260456
364,-0.41693670392098414,-0.8912738624733965,0.2653729337212756,-0.25863982829010224,-0.3504528236459264
365,0.8478325231315109,-0.19478164122073824,0.09879398830186681,1.1628898292277956,0.4920324194423208
366,-0.4949499511980138,-0.04749902081233068,0.22304079775198196,0.1054645706561211,0.15665196442835683
367,-0.5166882375198303,-0.06881337603079632,-0.3061388908400699,-0.3716992657560876,-0.6062105594697954
368,-0.6813229598411527,-0.27064210329716953,-0.31677974900480116,-0.2459350294788057,-0.04955866327545691
369,-0.8932790491891418,-0.7214065588289438,-0.6623965463169514,-0.8851162310583933,-0.7215413019214614
370,-0.23754206204052614,0.35313431538619466,0.13785144091470425,0.5414202508415001,0.32348237948861036
371,0.24325818602076052,-0.11961803483345493,-0.03576025095508067,0.07500162874902837,-0.7878633298117672
372,0.3950722217925668,-0.482622001842344,-0.15461776851894127,-1.0508471592833446,-0.1679728574045378
373,1.6356705998822865,1.053267615492593,1.9083280402936518,0.8662662330465335,1.1997041946950278
374,0.37331640848846775,-0.01318903409947923,-0.27644253438159616,0.11205215382049487,-0.1557353016663978
375,-0.5234576652866304,0.24719656484776542,0.04904090114944902,0.2386275254520589,-0.3859998808469329
376,-0.4551298610401681,-0.19900697949690774,-0.46500852510920565,-0.358730952637731,-0.14384906489092106
377,0.10179225627840172,-0.14585743093870263,-0.16442521322371584,0.21295109556517774,-0.6502029597016579
378,-0.567288982222983,-0.36517854731362653,-0.9130142149237575,-1.1455892013564166,-0.6734387815814272
379,-0.35759398514893215,-0.3969942185738127,-0.1136071985988517,-0.25175329119330714,-1.1751075864384983
380,0.2211022661378256,0.0757571395288132,0.0016090843002943259,0.44284013482320617,0.4616165998073634
381,-0.6105509594622968,-0.36211559452281056,-0.29878222491347495,0.07006205049798896,0.2786789254892546
382,0.12667833390261357,0.2950382115864793,0.3207287125811052,0.22665421514123965,0.6813904677671421
383,0.1248768077064174,-0.028338169857695987,0.27224561442109135,-0.5409666097442222,0.11889118385091135
384,-0.7591845066699151,-1.5378129666491747,-0.4564795545945969,-0.6023666952347464,1.0187149892433287
385,-1.1819197850306642,-1.3863560969180801,-1.4895277463679297,-1.3002172257230238,-0.3676574215795591
386,-0.088133834568401,-0.4161968979297143,-0.826589932969451,-0.6994354402035466,-0.11625092736344404
387,0.6532414161014503,-0.21169908427387304,-1.1473990678153023,-0.7737666162754683,-0.21885633301594232
388,-0.9203141301898362,-1.0602925066397515,-1.4731669882251628,-1.7913103820746472,-1.8147367783708022
389,3.915187801595333,2.6113202086956693,1.8766071740337589,0.594789357141777,0.8074404022733526
390,0.8074665655686272,1.2772258012162498,0.9984107511711348,1.0266568178867255,1.0107310617889569
391,-0.04652116379086104,0.1409759072729203,-0.29940011420234125,-0.21129976995068175,-0.2582659947967656
392,0.9787324032047588,0.5552545897044551,0.6117526612130827,0.3105163727373195,0.6925663284987099
393,-0.002761284710346799,-0.3175845716228926,0.093337130096542,0.27695661731175536,-0.0369250547786885
394,0.4174288366014631,-0.16635597175968847,0.03035981099758581,0.2614100194283475,-0.20330940966889346
395,0.5902411759347579,1.3353382223905177,0.7277845224362604,0.9698325790961395,0.8697233510406479
396,-0.059762308317354206,-0.002855995288938832,-0.2850799578594328,1.1551048195122495,-0.5554915592909425
397,-0.5266421688051114,0.09903066664695463,-0.24690038885473312,-0.9270615200286239,-0.6417077131559619
398,1.2620140794416157,0.34113855715671726,0.8895121911940796,1.7517991923963592,0.7472819081027406
399,0.8895630396579773,1.1407269791457653,0.4385953302814546,0.3588808531260424,0.5716569077186547
400,-0.7147019287365736,-0.9435473357551186,-1.2241196627352668,0.2909584189181647,-0.43239462013992064
401,-2.2109325566468847,-0.8119239793373312,-0.7310875941295076,-0.561430339439913,-0.9942326639817805
402,0.6504286911132656,-0.43913789834000844,-0.570832450635935,-0.7578620813824135,-0.0028123781579978994
403,1.7328613129339685,1.9951770888628377,1.7972280701425194,3.2947550689956238,1.819906223246659
404,-0.06386340739947603,0.33260771342057105,-0.6706117077962518,0.7958575429245778,0.22148707075732055
405,0.23277062485661826,0.5523640682671129,0.06186459923365794,0.6287324571388504,0.21093637000229531
406,0.4337367443568732,0.1464383910930823,0.061856847962115186,0.04891745574875539,0.688799274481814
407,0.8102992548213004,0.865088109918051,1.2469613928455732,1.5118888201329599,0.9013551465174365
408,-0.16719742711092195,0.3784103094612736,0.38963437680043495,0.881686377455374,0.691991558490837
409,-1.1144651224966657,-1.5897388241235737,-1.1275130690045638,-0.584576138978725,-0.5682566704745837
410,0.3138422613209113,0.3533996277676494,0.8086030394411888,0.40271358406086705,0.01096428473331912
411,1.0754110248210644,0.4697594263038484,1.2649726546885782,-2.394102417484938,-0.8150794611603918
412,5.009839653470385,0.3824092095727029,-0.30349383928391177,1.0887649976662916,0.1725241984052974
413,-0.6808334269859309,0.3882628824340379,0.1098454889941512,-0.02018551414936707,0.3535852136091705
414,-0.3765544759616192,-1.243103593420052,-0.2661226695558289,0.31077390151834067,-0.6419337980398121
415,-0.31890996185536385,0.04428987320583403,-1.762659228712801,0.5394549691151099,0.661665307609325
416,0.4393287163733448,0.6655309828517931,0.2526357578967755,0.14024719455724238,0.835301556219946
417,-0.7084744697700864,-0.9362045198001048,-0.7030508216536749,-0.6862721101510657,-0.4281578198558876
418,-0.5629482199824103,-0.6540931614005463,-0.12157399542224856,-0.11251381728320517,-1.7200217414098267
419,0.03157743435140974,0.14628275799632684,-0.6790004151369063,-0.128510545744766,-0.5707128700119268
420,-0.41159342614602645,0.008005932891396079,-0.40891578833427344,-0.9423067449266782,0.5558234251405748
421,-0.2602637139769825,-0.4535802310856022,0.18897893454310782,0.0539883684956436,-1.1127455769467771
422,-0.124849732699073,0.006610520710704862,0.010433110887323087,-0.03548896138805398,0.2905642329826328
423,-0.6163314558658795,0.08682562835254314,-0.23369535794933108,0.0803404407314042,1.8711551623610356
424,-0.08885721762144135,0.1508240741049024,-0.008713109237307648,0.49939330512401586,-0.35913837311092206
425,-0.2107494098868261,-0.26822470276252125,-0.3725330474729737,-0.23347329625815222,0.1213899493108207
426,0.3615517105153386,0.45872573184565546,0.366735866241234,0.2169433159086104,-0.3163294182068674
427,0.19713761242993716,-0.2986900196751448,0.0384138217007953,-0.7530737462825553,0.4771500217633907
428,0.4211566122039247,-0.4678926568372528,-0.19365052542908262,-0.28942125669259217,0.2918294681512252
429,-0.41301627331258595,0.11115049073841309,0.3475023315129507,-0.03184688019219061,0.23502065243769546
430,-0.23572710792030288,-0.13555225725755535,-0.31179850411784443,-0.2977347657935277,-0.17750860765389426
431,-0.26825902310868477,0.06415171758584043,-0.023633025700685234,-0.6920563323681197,-0.04394245670813203
432,-1.022337938838314,-0.9089287094881654,-0.457853660133938,-0.29444692342167217,-1.069051563734588
433,-0.2121670489087023,-0.15786689734568765,-0.4288761720724519,-0.2802822080262382,-0.17668023747725228
434,0.264417667864276,-0.17030070489993693,-0.020351771903344616,-0.010209459998228533,-0.09973342253435903
435,0.6232570202722735,0.5946781355507074,0.6116453693972844,-0.40814575359459876,0.7654091709146024
436,0.45524321529751727,-0.2213258327734894,-0.0630327770083937,0.606647880990603,0.7151973094581877
437,0.6584001510456737,-0.2225258835812593,-0.2370214435972662,0.7010020916794674,-0.5194107923855185
438,1.322297511100641,1.677933832998556,1.594991268639235,1.16804213702104,1.8588278144949422
439,-0.3338502280160985,-0.5760496130881909,-1.217788825218018,-1.8033229961550723,-0.23692144477950755
440,-1.1919230048405172,-0.9758315503173873,0.12014424397499958,-0.39497647831470767,-1.6727586672312469
441,-0.69334484042199,-0.5285226919915607,0.018732991180516332,0.4780996408142181,0.5434532957076436
442,0.04310442544824161,-0.8390041403411287,-0.7442891249251233,-0.4706202966952892,-0.17586130706020758
443,0.08795723002352486,-0.742783383616699,-0.5892361091387512,-0.6140667556862723,-0.24826300159174866
444,0.42419657205453154,0.20088794628458653,0.012749086191642679,-0.5172292801925227,0.29656868100267353
445,0.02702535879642198,-0.491427483873671,-0.3790179884497523,-0.1715968221145953,-0.4968955015061517
446,-0.8393442631464807,-0.01968373484829429,-0.33742019233858495,-0.5233292335786621,0.32033248482463034
447,-1.6645051220107159,-1.5064111637223212,-1.110083779987446,-1.6963750603504977,-0.9700655393818723
448,0.08423693777861863,0.22477223499939525,-0.0043155383602996285,-0.06508505060414294,0.3715010454403912
449,0.7931237865991421,1.4455016686065705,0.7568247300095733,0.6732726413477936,0.8123648478801319
450,0.24798537064931492,0.7961604698433644,0.031933951534060305,0.36270315641981493,-0.5394122380348763
451,-0.6978705351063743,0.17401241666398698,0.341992800678879,0.15484233407267606,-0.32229625481762
452,-0.3210960070366795,-0.697848398755352,0.1939021155033805,-0.20313889808514612,0.734679016592867
453,-1.0691495408332936,-0.9430085810308897,-0.19493289326221383,-0.48616263135713816,0.12186470241058248
454,-0.1732224615025777,0.09839031861550605,0.12829100857337414,0.5801150198255608,0.556398828765406
455,-0.016176253656431973,-0.09184848590691333,0.1535203012244179,-0.102674251944374,0.26248970853602405
456,-0.27366127502898324,-0.050923945212978196,-0.33174925191322013,0.02918242672102065,-0.07661917913111514
457,0.08521141941184372,0.011819385853962696,-0.2581076481141798,-0.31994759212363033,-0.058724950175493756
458,-0.6872630519561247,-0.3316392076566657,-0.740808315198394,-0.5197477023409188,-0.6135318270451622
459,0.9487434888919289,0.14425214881226325,-1.1154445981932455,0.3565780878173252,0.3580311543231145
460,0.2881034570911105,0.23531410338933686,0.3540719940891099,-0.276024372602857,0.25459059853651717
461,-0.22896905578547203,-0.5746608219484011,0.08358466127986576,-0.09719158488798649,-0.5077086996564666
462,0.4628566879639406,0.5376961601971669,-0.6351754210212143,0.1761676604221748,0.27721940269505185
463,-0.04732262850588406,0.6190258482309585,0.009536421810885948,-0.1310872231895302,-0.7565107746015892
464,0.09749756078612551,-0.005578796237432347,0.09987333340431873,0.27801511021940506,0.9461853672164199
465,-1.369999290676869,-1.4475606641735688,-0.8137748747594912,-0.38872331626561185,-1.5067273608866614
466,0.03575509660022346,-0.03359043662493364,0.283918426450574,0.3625428902194273,0.2443413497591479
467,0.23196284700647465,0.9218706891045108,-0.1575840081431355,-0.0022941777724786905,-0.28435020526925103
468,0.9304498560219365,0.8994292200723333,0.4672435975587906,1.0715040895615986,0.8833194617127587
469,1.6792613691508147,0.6513867772770744,0.6945475936108054,0.041195171542366335,0.43772259403267905
470,-0.6539332127908319,-0.7483955592279578,-0.7263575793815997,-0.8227870959577063,-0.45345634182217076
471,-1.1287582978325728,-0.16933440018674917,-1.5320038145341244,-1.3890068180904211,-1.239254231890342
472,0.3350147523356243,3.042136614928709,0.9688129115579817,0.03405626217926177,-0.003485553548743923
473,-1.427071348420161,-1.4162216784572939,1.1175126793328292,-0.31564170352484794,0.17000592092581257
474,-1.525621991360521,-2.346087146695017,-1.7786280103357441,-3.294648573171566,-1.310181896306645
475,0.5653793898083155,1.506661862561716,1.2376583078429175,0.6084148601466133,0.8386056053620209
476,1.199321281839075,1.1048313422782614,1.1865987187809919,0.5490368816253818,0.31449945919685274
477,-0.9019264790561424,-0.43307320079287315,-0.45654575396428143,-1.622531480821126,-1.276719274139103
478,0.12583861240371558,-0.4145778815230026,0.3299955595961519,0.4781830636966917,-0.522263397719107
479,-0.2472037811672576,-0.19303205846300886,-0.490683085119954,-0.15195189353803643,0.42081070204455956
480,1.5796381466159717,2.1161716884232735,1.1479587449047568,1.2632097382906708,1.7093556230918237
481,-0.421301425228684,-0.03408933226857148,-0.7807761289348142,-0.2617210047286,1.6578524645794295
482,-0.45600458458646986,-0.23440539780778583,-0.33857536568837115,-0.2502543604466569,-0.16214323665989364
483,-0.17789075909905935,-0.229191415863428,-0.14200500590700157,-0.5735931738882559,0.397553791587004
484,-1.765607906764133,-1.7386422751583728,-1.5430568178795967,-0.9923819006717572,-2.350642389051262
485,0.7471816290161383,0.8155568037603939,0.47460912291072704,0.8597463699017058,0.5816105878518062
486,0.7748708360696642,0.5588566248814107,0.4991871459095944,0.579166526250785,-1.457647294831361
487,0.2744884423926586,0.15944469770537484,0.42451340439134877,-0.10781547014751239,-0.528126276155933
488,0.12300007664448247,-0.03170952554197678,-0.7430853835910549,-0.8163064452335647,0.0744974503834583
489,-0.4045172880706858,-0.799199934250873,-0.3513533642755599,-0.9216069526755127,-0.5638850414456837
490,0.16263085875573513,-1.684321497390684,-0.014981074851675654,0.17620890924639707,-2.1619222105192817
491,-3.0133778937831677,-2.4431698098802612,-2.465925166934398,-2.087484696719789,-3.4208075409207264
492,1.7829561089926504,1.4165986767745236,2.225799889486029,5.8598875568503255,-0.4725833428333964
493,-0.551358902858766,-1.2085459265759875,0.3100067939724049,-0.0005067090412654954,0.03669630186768136
494,0.11774633874672909,-0.7784683715786945,-0.6022584140690214,-0.4426900088405792,-1.6512844734268641
495,0.4243807481356409,-0.5233286995159865,0.5041299382169534,0.032396770485845154,-0.04100338789075944
496,-0.2196964152138108,0.3904467669079255,-0.29056466876986753,0.40177233145380054,-0.25336350435099253
497,-3.5982018831680493,-4.469467183949636,-3.573039523512129,-3.390343193737528,-3.0071191285335956
498,0.2360106652938776,1.3653818230056494,2.5303286792637474,1.4519805479350956,2.123616229945431
499,1.8530740294279944,3.2337354971130785,1.9531674829303656,2.181254607016377,2.283684190854928
500,0.8371864108669201,1.2880883990830767,1.2766439269859702,1.4166857388692655,0.9635080079092991
501,0.3655800618619647,2.0371543734497792,0.2106618260290043,1.747417186430746,0.6465732483702457
502,-0.6736508444031339,-0.9756238085944806,-0.5324280618349554,-0.6132683376363313,-1.1354823332307848
503,1.5343676555120636,2.507155049680402,1.7900419402491847,0.5517932951122225,0.6364855319998483
504,1.1670620943894232,2.2486353294073793,1.8886558599783556,1.792504306850325,1.3789456564054512
505,0.13307620624245098,0.2213153910908752,-0.1345878582612412,-0.5081868048359343,-0.12444245204657935
506,-0.6363964910609694,-0.5821140010308604,-0.1977027451847886,-0.0864950337670298,-1.32023053094407
507,-0.6593061419474395,-0.012476105192510955,-0.4655145273564279,0.3608739433873726,0.6807860482088481
508,-0.1375003513003381,-0.32235402572488725,-1.404405066141208,-0.2839148437925996,-0.6229716268911378
509,1.884204743568459,2.3141951150080335,2.4243729423651894,1.9980346960935558,2.6471733153577977
510,-0.9671986547307244,-0.8925559458775579,-0.29105228918056225,0.6504606777331488,-1.0046316239564075
511,3.1916300361859657,3.327067175762504,1.9251221523448014,2.4719048398044015,2.1580353895041204
512,-0.6143046396952779,-2.3747637177198295,-0.5504786865928584,-1.7110672555739685,-0.5237435967121278
513,-0.3012775750530459,-0.45718200661446906,-0.30106245600286,0.34405388561611266,0.39395173255828825
514,-0.0805016494462862,0.1891138357267195,0.5365331544478636,0.4651809538866189,-0.7875367930745578
515,-2.2648737871528035,-2.9541045268838384,-1.9762244637602966,-1.8823327024578156,-2.174641103493168
516,0.2736165661917679,0.0550908183204335,-0.29770159925101025,0.17360191301843567,-0.7242203779767197
517,-1.375129638644227,-2.571783859874314,-1.7557428524246155,-0.6403972938129494,-0.3528190200870614
518,0.8333964310420242,0.5704543190862954,0.07937916145856992,1.425731777528512,0.5356631205369409
519,-0.6486095145037607,-0.6776311316865457,-0.7135562223452541,0.11858068046663413,0.7585801409464429
520,-0.30212898246309966,0.6484962223567378,1.6817575709240917,2.6901577400508923,0.5657149766917293
521,2.4608262862308377,2.8721837660759006,2.049009605850642,2.223095320164643,2.287390353136276
522,0.21408005491211862,0.915102345934272,-0.47219741867390846,-0.5151271195250343,0.5615261283327507
523,-1.14699160255364,-0.6037551256112461,-1.1651923985569475,-1.2036091894670944,-0.4112195965347479
524,-0.40217839865834226,1.1132257392889868,0.8740741038877625,1.5834432338575244,1.0803658915196073
525,0.1816552641659541,0.24075952724612554,0.020187051128746324,0.5884236673385425,-0.007035846553928384
526,1.6144843839842473,2.4804792788982395,1.4917524505250204,2.840701773655207,1.283846108517784
527,0.9427406041636422,1.3595034887499846,1.1869537751797132,1.090150351026968,1.8944760354253543
528,0.6390361867546174,0.07541695689544456,0.16403845545417906,0.24283780039092362,1.2123754928532446
529,-2.018374899396913,-3.309327422958129,-2.0928118188620197,-1.4841896132552146,-1.9480526270069727
530,-0.8556396514123367,-0.42125764067858534,-0.05334179154398183,-0.501705016995019,0.614078357887421
531,1.0487465039633126,1.2740775014120456,-0.6555915075733917,1.5912709956380897,-0.7474805104136728
532,0.7219718548420369,0.05807941342490714,-0.07102206780646594,3.7843445609784796,1.0818328858598067
533,0.41066516027148486,-2.068724559037648,0.5344081692248465,-0.7335580052353319,-1.8810315776094448
534,-2.215226167317248,-2.160883822502576,-1.5798711742895148,-1.2728107317899808,-2.028000427339618
535,-0.8960563254982793,0.34808414935933696,0.12302405833487902,-0.2013236251057823,-0.09571863934147315
536,3.0398897657278963,3.601182354034809,1.7576270271781662,1.0622841068478002,2.0899479510197887
537,1.3755020427386362,4.5084698308734685,0.7686404550626648,0.9077065774776022,1.733550671430143
538,-2.4109021207398547,-3.4146436921769245,-3.0776753313863825,-1.064350110056959,-1.3400288668686418
539,3.0425561813573903,3.3523415896662203,3.264604529622739,1.9217267023382532,4.086556436482998
540,-0.10378582897357597,0.6691093619598633,0.8609179757732907,-0.43041071214423826,-0.3872363729071987
541,-0.22172853705348383,-0.682837973030067,-0.4449994934358324,-0.25918418295126877,0.40727335424166017
542,-0.4291240374355213,0.25703848836922366,-0.026266848318320046,-0.7273452959498732,1.6833207198712137
543,1.5537337614773248,1.865663785437206,1.2138014244191586,1.314163494378392,2.0611464780690656
544,0.3320777188686473,-0.2790239491677489,0.20606541176584597,0.28681518809977435,-1.9210549868646993
545,-1.5122379949503597,-1.6429476718215266,-1.6817541101709979,-1.0713378766524788,-1.457936352077628
546,1.0073385716076293,0.8821284787102379,1.0968404575221304,1.2051137218515053,0.7897718178287866
547,-1.6208446273732613,-1.973115036224693,-1.839171568890066,-1.7490764040756945,-2.084382313030284
548,0.13809707732712975,1.153180472663117,0.19136377615964106,0.5262522990457571,0.6187161495647193
549,3.21266628158144,3.497381331235618,3.319722520373378,2.6063387453270592,3.606776848259519
550,0.5649903585252016,-0.10741230544407203,-0.655769214326716,-0.6572184560901554,-0.688317358746374
551,0.46834365805668515,0.7680175678798027,0.7129458916826109,0.1810847640526434,0.2881595037084337
552,0.5920540748156995,0.6069539780357068,0.3915263151937766,0.9242528555112135,1.4025572926103824
553,1.8089987640327911,1.2488674515073843,1.255386120319404,0.9975924799621338,1.4743781795344775
554,-0.10788076949264631,0.5564398558661826,0.04748328503677436,-0.5711360706232356,0.04601200469836144
555,-0.20568978284078931,0.9376342634373949,0.28415169968179166,-0.4027030358112086,0.4805033860015331
556,-0.0588543240050322,0.022483038802747258,-0.5516253040368704,-0.29144374057615563,-0.7100087429631006
557,0.09154115019668663,0.3194737031269816,0.07720585763813234,-0.12425381008167957,0.7228860243525127
558,-0.6739246407195403,-0.9356651585454986,-0.15605327276936504,-0.9966633370764063,-0.2533262650785295
559,0.24335851219168658,0.050111789467673605,0.2914585509787446,0.4803066159487865,-0.8357630304985051
560,-0.5352887521594835,-1.0097402791116208,0.16647651953764628,-0.27113019978905906,0.05570545766841807
561,-0.33728487843678456,-0.46671654639504395,-0.1456521899256511,-0.6840735338043977,-0.8521144482307615
562,1.0966402292542774,0.8604893088393821,-0.2855241696901251,0.6301802713496037,0.4871398217091852
563,-0.7605228407934864,-0.4243699337551779,-0.8775198075259462,-0.336342068365064,0.20755709173168319
564,-0.4700056909747522,0.4564991651408006,0.8248704900654981,0.028042842838439153,0.1100587882183118
565,-0.2327020099502204,-0.8343789682887116,-0.4792820952576508,-0.027239079721726824,-1.7992205907689613
566,0.8838705120409761,1.7671994272661542,0.6800973447899388,1.493568245145592,1.6191590064731765
567,0.17555250436719294,0.5821207705061588,-0.17302874699136644,0.6612787673139299,0.42090459132467073
568,-0.602256247518249,0.06150695496174919,-0.5460748005166839,-1.177448707299074,0.22745916387536552
569,0.7793429996708643,-0.01705441186681717,-0.18153972906937077,0.7186341852951703,-1.4418922376205239
570,-0.6118046833135898,-1.2128543879604998,-0.8919757978514071,-1.233753495397251,-0.7876209677327226
