Date,Open,High,Low,Close,Adj Close,Volume,Log Return
29-06-2018,1717,1723.410034,1694.319946,1699.800049,1699.800049,4543500,-0.000970174
28-06-2018,1672.540039,1705.5,1661.170044,1701.449951,1701.449951,4529700,0.02435601
27-06-2018,1708.109985,1711.949951,1660,1660.51001,1660.51001,4872200,-0.018248481
26-06-2018,1672.369995,1701.569946,1663.339966,1691.089966,1691.089966,4386600,0.016659862
25-06-2018,1702.51001,1705,1646.310059,1663.150024,1663.150024,7511200,-0.031090292
22-06-2018,1742.619995,1743,1711.900024,1715.670044,1715.670044,4075100,-0.008444851
21-06-2018,1760,1763.099976,1717.560059,1730.219971,1730.219971,4941100,-0.011412925
20-06-2018,1742.5,1762.930054,1741.359985,1750.079956,1750.079956,4332600,0.008780855
19-06-2018,1709.040039,1736.109985,1700.390015,1734.780029,1734.780029,4290100,0.006355243
18-06-2018,1706.26001,1726.73999,1702.560059,1723.790039,1723.790039,3107700,0.004546876
15-06-2018,1714,1720.869995,1708.52002,1715.969971,1715.969971,4777600,-0.004587452
14-06-2018,1713.47998,1724.800049,1708.869995,1723.859985,1723.859985,3174400,0.011082967
13-06-2018,1702.810059,1713.75,1700.119995,1704.859985,1704.859985,3327500,0.003590301
12-06-2018,1693,1699.51001,1691.52002,1698.75,1698.75,2259200,0.005685006
11-06-2018,1681.51001,1694.23999,1680.589966,1689.119995,1689.119995,2335500,0.003041709
08-06-2018,1681.119995,1689.439941,1673.01001,1683.98999,1683.98999,2955100,-0.003148299
07-06-2018,1698.560059,1699.900024,1676.109985,1689.300049,1689.300049,3765700,-0.00381085
06-06-2018,1704.51001,1714.5,1686.469971,1695.75,1695.75,5473200,-0.000353749
05-06-2018,1672.98999,1699,1670.060059,1696.349976,1696.349976,4782200,0.018491585
04-06-2018,1648.900024,1665.680054,1645.48999,1665.27002,1665.27002,3187700,0.014352435
01-06-2018,1637.030029,1646.72998,1635.089966,1641.540039,1641.540039,3313400,0.007287994
31-05-2018,1623,1635,1621.349976,1629.619995,1629.619995,3166300,0.002906725
30-05-2018,1618.099976,1626,1612.930054,1624.890015,1624.890015,2907400,0.007424933
29-05-2018,1600.709961,1621.790039,1600.150024,1612.869995,1612.869995,3846500,0.00168784
25-05-2018,1603,1614.119995,1600.449951,1610.150024,1610.150024,2698400,0.00440685
24-05-2018,1598.030029,1608.23999,1588.380005,1603.069946,1603.069946,3430000,0.000755062
23-05-2018,1571.050049,1601.859985,1566.339966,1601.859985,1601.859985,3361900,0.012854899
22-05-2018,1589.890015,1589.890015,1575.25,1581.400024,1581.400024,2115600,-0.002564016
21-05-2018,1585,1592.050049,1575,1585.459961,1585.459961,2925200,0.007019372
18-05-2018,1581.329956,1583.589966,1572.099976,1574.369995,1574.369995,2642600,-0.004682968
17-05-2018,1580.560059,1594.040039,1573,1581.76001,1581.76001,2147600,-0.00348372
16-05-2018,1577.5,1594.430054,1576.670044,1587.280029,1587.280029,2570600,0.00705575
15-05-2018,1587.800049,1587.800049,1565.219971,1576.119995,1576.119995,5077500,-0.015999563
14-05-2018,1604,1611.180054,1600.050049,1601.540039,1601.540039,2509500,-0.000855058
11-05-2018,1610.98999,1611.099976,1597.890015,1602.910034,1602.910034,2263900,-0.003841811
10-05-2018,1608.47998,1615.599976,1603.439941,1609.079956,1609.079956,2817500,0.000671389
09-05-2018,1600,1608,1592,1608,1608,3637300,0.009755129
08-05-2018,1595,1596.880005,1582.51001,1592.390015,1592.390015,3067900,-0.004855093
07-05-2018,1589.339966,1606.949951,1587.829956,1600.140015,1600.140015,3801900,0.012065234
04-05-2018,1562.449951,1584.900024,1562.189941,1580.949951,1580.949951,3443600,0.005626346
03-05-2018,1560.01001,1574.800049,1546.02002,1572.079956,1572.079956,4251900,0.001527744
02-05-2018,1580.97998,1588.5,1566.359985,1569.680054,1569.680054,4360300,-0.0079824
01-05-2018,1563.219971,1585,1552.180054,1582.26001,1582.26001,4572100,0.0102466
30-04-2018,1582.5,1596,1560.939941,1566.130005,1566.130005,5464100,-0.004135404
27-04-2018,1634.01001,1638.099976,1567.390015,1572.619995,1572.619995,13053200,0.035375713
26-04-2018,1485.01001,1529.420044,1478.5,1517.959961,1517.959961,8801100,0.038814405
25-04-2018,1458,1469.98999,1415.02002,1460.170044,1460.170044,6587300,5.48431E-05
24-04-2018,1535.800049,1539.5,1448.449951,1460.089966,1460.089966,7494700,-0.038803384
23-04-2018,1546.689941,1548,1503.410034,1517.859985,1517.859985,4465400,-0.006324421
20-04-2018,1561.199951,1561.199951,1516.089966,1527.48999,1527.48999,5541600,-0.019077251
19-04-2018,1543.219971,1568.52002,1539.060059,1556.910034,1556.910034,6523700,0.018848159
18-04-2018,1514.650024,1533.800049,1504.109985,1527.839966,1527.839966,5227500,0.015839793
17-04-2018,1462.300049,1507.189941,1457.02002,1503.829956,1503.829956,5114400,0.04233092
16-04-2018,1445,1447,1427.47998,1441.5,1441.5,2808600,0.007457472
13-04-2018,1449.140015,1459.780029,1424.52002,1430.790039,1430.790039,3685300,-0.012301772
12-04-2018,1439.5,1452.119995,1435.060059,1448.5,1448.5,3135000,0.014919127
11-04-2018,1439.439941,1448.780029,1424.890015,1427.050049,1427.050049,3582500,-0.006405231
10-04-2018,1431.98999,1438.380005,1415.699951,1436.219971,1436.219971,4254100,0.021208983
09-04-2018,1425.030029,1438.47998,1402.569946,1406.079956,1406.079956,4208200,0.000604683
06-04-2018,1429.969971,1452.5,1400.26001,1405.22998,1405.22998,5882300,-0.032568749
05-04-2018,1441.98999,1459.560059,1427.069946,1451.75,1451.75,6413500,0.028775886
04-04-2018,1358.23999,1415.390015,1352.880005,1410.569946,1410.569946,6982300,0.013216324
03-04-2018,1391.380005,1414,1355.329956,1392.050049,1392.050049,10231200,0.014515283
02-04-2018,1417.619995,1421.359985,1355,1371.98999,1371.98999,10463600,-0.053465132
29-03-2018,1406,1455.469971,1365.199951,1447.339966,1447.339966,12581100,0.011060376
28-03-2018,1447,1455.900024,1386.170044,1431.420044,1431.420044,13705300,-0.044829548
27-03-2018,1572.400024,1575.969971,1482.319946,1497.050049,1497.050049,6999600,-0.0385319
26-03-2018,1530,1556.98999,1499.25,1555.859985,1555.859985,5624700,0.03952768
23-03-2018,1539.01001,1549.02002,1495.359985,1495.560059,1495.560059,8006000,-0.032471399
22-03-2018,1565.469971,1573.849976,1542.400024,1544.920044,1544.920044,6320600,-0.023629203
21-03-2018,1586.449951,1590,1563.170044,1581.859985,1581.859985,4750800,-0.002935281
20-03-2018,1550.339966,1587,1545.410034,1586.51001,1586.51001,4581600,0.026558005
19-03-2018,1554.530029,1561.660034,1525.349976,1544.930054,1544.930054,6580800,-0.017166508
16-03-2018,1583.449951,1589.439941,1567.5,1571.680054,1571.680054,5425000,-0.006746945
15-03-2018,1595,1596.910034,1578.109985,1582.319946,1582.319946,4069700,-0.005470659
14-03-2018,1597,1606.439941,1590.890015,1591,1591,4259400,0.001774009
13-03-2018,1615.959961,1617.540039,1578.01001,1588.180054,1588.180054,6531900,-0.006408141
12-03-2018,1592.599976,1605.329956,1586.699951,1598.390015,1598.390015,5174200,0.012274804
09-03-2018,1563.5,1578.939941,1559.079956,1578.890015,1578.890015,4534300,0.017267876
08-03-2018,1550,1554.880005,1545.25,1551.859985,1551.859985,3862600,0.004430291
07-03-2018,1526.52002,1545.900024,1522.51001,1545,1545,4174100,0.004775127
06-03-2018,1533.199951,1542.130005,1528,1537.640015,1537.640015,4561700,0.009166274
05-03-2018,1494.23999,1525.380005,1481,1523.609985,1523.609985,5233900,0.015450748
02-03-2018,1469.099976,1501.050049,1455.01001,1500.25,1500.25,6587600,0.004542914
01-03-2018,1513.599976,1518.48999,1465,1493.449951,1493.449951,6835200,-0.012641973
28-02-2018,1519.51001,1528.699951,1512,1512.449951,1512.449951,4515000,0.000310783
27-02-2018,1524.5,1526.780029,1507.209961,1511.97998,1511.97998,4808800,-0.006572338
26-02-2018,1509.199951,1522.839966,1507,1521.949951,1521.949951,4955000,0.014527267
23-02-2018,1495.339966,1500,1486.5,1500,1500,4418100,0.009821429
22-02-2018,1495.359985,1502.540039,1475.76001,1485.339966,1485.339966,4858100,0.001630533
21-02-2018,1485,1503.48999,1478.920044,1482.920044,1482.920044,6304400,0.009873842
20-02-2018,1446.48999,1488.77002,1446.48999,1468.349976,1468.349976,6499200,0.013479646
16-02-2018,1457.369995,1465.800049,1446.560059,1448.689941,1448.689941,4472600,-0.008981537
15-02-2018,1466.890015,1468.939941,1436.839966,1461.76001,1461.76001,5652700,0.00735373
14-02-2018,1406.25,1452.060059,1403.359985,1451.050049,1451.050049,5959200,0.025504278
13-02-2018,1385.930054,1419.719971,1383.530029,1414.51001,1414.51001,5917900,0.020195371
12-02-2018,1364.670044,1393.810059,1344.01001,1386.22998,1386.22998,6738900,0.034216774
09-02-2018,1373.48999,1383.5,1265.930054,1339.599976,1339.599976,14141500,-0.00810385
08-02-2018,1429.680054,1433.75,1349.939941,1350.5,1350.5,8578600,-0.047911817
07-02-2018,1449,1460.98999,1415.150024,1416.780029,1416.780029,7162700,-0.018226658
06-02-2018,1361.459961,1443.98999,1351.790039,1442.839966,1442.839966,11066800,0.037309623
05-02-2018,1402.619995,1458.97998,1320.719971,1390,1390,11495000,-0.028335697
02-02-2018,1477.390015,1498,1414,1429.949951,1429.949951,11125700,0.028335697
01-02-2018,1445,1459.880005,1385.140015,1390,1390,9113800,-0.042873424
31-01-2018,1451.300049,1472.579956,1450.040039,1450.890015,1450.890015,6424700,0.009049132
30-01-2018,1403.170044,1439.25,1392,1437.819946,1437.819946,5871900,0.014106269
29-01-2018,1409.180054,1431.390015,1400.439941,1417.680054,1417.680054,5701900,0.011086285
26-01-2018,1392.01001,1402.530029,1380.910034,1402.050049,1402.050049,4857300,0.017338634
25-01-2018,1368,1378.339966,1357.619995,1377.949951,1377.949951,4753000,0.014944705
24-01-2018,1374.819946,1388.160034,1338,1357.51001,1357.51001,6807500,-0.003698487
23-01-2018,1338.089966,1364.900024,1337.339966,1362.540039,1362.540039,5169300,0.026196251
22-01-2018,1297.170044,1327.449951,1296.660034,1327.310059,1327.310059,4140100,0.024968098
19-01-2018,1312,1313,1292.98999,1294.579956,1294.579956,4578500,0.00097377
18-01-2018,1293.949951,1304.599976,1284.02002,1293.319946,1293.319946,4026900,-0.001298181
17-01-2018,1312.23999,1314,1280.880005,1295,1295,5253800,-0.007585049
16-01-2018,1323,1339.939941,1292.300049,1304.859985,1304.859985,7220700,-0.000260504
12-01-2018,1273.390015,1305.76001,1273.390015,1305.199951,1305.199951,5443700,0.022093248
11-01-2018,1259.73999,1276.77002,1256.459961,1276.680054,1276.680054,3125000,0.01766147
10-01-2018,1245.150024,1254.329956,1237.22998,1254.329956,1254.329956,2686000,0.001300348
09-01-2018,1256.900024,1259.329956,1241.76001,1252.699951,1252.699951,3661300,0.004664776
08-01-2018,1236,1253.079956,1232.030029,1246.869995,1246.869995,4279500,0.014321657
05-01-2018,1217.51001,1229.140015,1210,1229.140015,1229.140015,3544700,0.016033319
04-01-2018,1205,1215.869995,1204.660034,1209.589966,1209.589966,3022100,0.004466026
03-01-2018,1188.300049,1205.48999,1188.300049,1204.199951,1204.199951,3108800,0.012694369
02-01-2018,1172,1190,1170.51001,1189.01001,1189.01001,2694500,0.016570407
29-12-2017,1182.349976,1184,1167.5,1169.469971,1169.469971,2688400,-0.014119964
28-12-2017,1189,1190.099976,1184.380005,1186.099976,1186.099976,1841700,0.003242724
27-12-2017,1179.910034,1187.290039,1175.609985,1182.26001,1182.26001,1867200,0.004662962
26-12-2017,1168.359985,1178.319946,1160.550049,1176.76001,1176.76001,2005200,0.007163864
22-12-2017,1172.079956,1174.619995,1167.829956,1168.359985,1168.359985,1585100,-0.005462837
21-12-2017,1175.900024,1179.170044,1167.640015,1174.76001,1174.76001,2123100,-0.002431568
20-12-2017,1190.5,1191,1176,1177.619995,1177.619995,2371200,-0.008253755
19-12-2017,1189.150024,1192.969971,1179.140015,1187.380005,1187.380005,2587800,-0.002691343
18-12-2017,1187.369995,1194.780029,1180.910034,1190.579956,1190.579956,2947600,0.009655174
15-12-2017,1179.030029,1182.75,1169.329956,1179.140015,1179.140015,4778600,0.004147201
14-12-2017,1163.709961,1177.930054,1162.449951,1174.26001,1174.26001,3214300,0.008664139
13-12-2017,1170,1170.869995,1160.27002,1164.130005,1164.130005,2616800,-0.000815685
12-12-2017,1166.51001,1173.599976,1161.609985,1165.079956,1165.079956,2235900,-0.003290567
11-12-2017,1164.599976,1169.900024,1157,1168.920044,1168.920044,2363500,0.005937625
08-12-2017,1170.400024,1172.790039,1157.099976,1162,1162,3050100,0.001903671
07-12-2017,1156.589966,1163.189941,1151,1159.790039,1159.790039,2511600,0.006435673
06-12-2017,1137.98999,1155.890015,1136.079956,1152.349976,1152.349976,2853300,0.009398854
05-12-2017,1128.26001,1159.27002,1124.73999,1141.569946,1141.569946,4079800,0.006697391
04-12-2017,1173.849976,1175.199951,1128,1133.949951,1133.949951,5931900,-0.024736728
01-12-2017,1172.050049,1179.650024,1152,1162.349976,1162.349976,4107100,-0.012312604
30-11-2017,1167.099976,1178.569946,1160,1176.75,1176.75,4509200,0.01324215
29-11-2017,1194.800049,1194.800049,1145.189941,1161.27002,1161.27002,9257500,-0.027459679
28-11-2017,1204.880005,1205.339966,1188.52002,1193.599976,1193.599976,4559400,-0.001866538
27-11-2017,1202.660034,1213.410034,1191.150024,1195.829956,1195.829956,6744000,0.008254168
24-11-2017,1160.699951,1186.839966,1160.699951,1186,1186,3528000,0.025482102
22-11-2017,1141,1160.27002,1141,1156.160034,1156.160034,3555300,0.014523413
21-11-2017,1132.859985,1140,1128.199951,1139.48999,1139.48999,2479400,0.01163393
20-11-2017,1129.77002,1133.420044,1122.550049,1126.310059,1126.310059,2163900,-0.003164582
17-11-2017,1138.280029,1138.800049,1125.810059,1129.880005,1129.880005,2413400,-0.006536837
16-11-2017,1130.160034,1138.160034,1130.050049,1137.290039,1137.290039,2213300,0.009364195
15-11-2017,1127.01001,1131.75,1121.630005,1126.689941,1126.689941,3928700,-0.008968375
14-11-2017,1130.109985,1138,1123.890015,1136.839966,1136.839966,3138400,0.006769565
13-11-2017,1123,1139.900024,1122.339966,1129.170044,1129.170044,2918400,0.003388811
10-11-2017,1126.099976,1131.75,1124.060059,1125.349976,1125.349976,2179900,-0.003353352
09-11-2017,1125.959961,1129.619995,1115.77002,1129.130005,1129.130005,3732700,-0.003315638
08-11-2017,1122.819946,1135.540039,1119.109985,1132.880005,1132.880005,2581500,0.008607984
07-11-2017,1124.73999,1130.599976,1117.5,1123.170044,1123.170044,2689000,0.002237256
06-11-2017,1109.150024,1125.410034,1108.77002,1120.660034,1120.660034,3381100,0.008117431
03-11-2017,1091.150024,1112.680054,1088.52002,1111.599976,1111.599976,3751500,0.015758643
02-11-2017,1097.810059,1101.939941,1086.869995,1094.219971,1094.219971,3684900,-0.008608346
01-11-2017,1105.400024,1108.969971,1096.73999,1103.680054,1103.680054,3755500,-0.001448623
31-10-2017,1109,1110.540039,1101.119995,1105.280029,1105.280029,3477000,-0.005026744
30-10-2017,1095.01001,1122.790039,1093.560059,1110.849976,1110.849976,6613100,0.008952067
27-10-2017,1058.140015,1105.579956,1050.550049,1100.949951,1100.949951,16565000,0.124130592
26-10-2017,980.330017,982.900024,968.549988,972.429993,972.429993,5618700,-0.000493466
25-10-2017,978,984.440002,966.23999,972.909973,972.909973,3033100,-0.003068594
24-10-2017,969,979.849976,965,975.900024,975.900024,2723900,0.009885814
23-10-2017,986.72998,986.780029,962.5,966.299988,966.299988,3494100,-0.017043199
20-10-2017,993.530029,994.619995,982,982.909973,982.909973,2365100,-0.003757277
19-10-2017,990,991.049988,980.23999,986.609985,986.609985,3108200,-0.010475961
18-10-2017,1009.27002,1022.309998,996.549988,997,997,2499700,-0.012093087
17-10-2017,1005.590027,1011.469971,1004.380005,1009.130005,1009.130005,2319700,0.002768565
16-10-2017,1008.440002,1009.570007,1001.039978,1006.340027,1006.340027,2008900,0.003384325
13-10-2017,1007,1007.77002,1001.030029,1002.940002,1002.940002,2431500,0.002006128
12-10-2017,996.809998,1008.440002,992.400024,1000.929993,1000.929993,4067300,0.005942103
11-10-2017,991.27002,995.5,986.700012,995,995,2337100,0.007870072
10-10-2017,996.669983,997.950012,980.099976,987.200012,987.200012,3084900,-0.003831768
09-10-2017,993.23999,998.5,987.5,990.98999,990.98999,2938600,0.001423806
06-10-2017,975.640015,995.75,975.640015,989.580017,989.580017,3782100,0.00886111
05-10-2017,970,981.51001,969.640015,980.849976,980.849976,3229200,0.015825192
04-10-2017,954.210022,967.789978,954.049988,965.450012,965.450012,2527400,0.008686472
03-10-2017,958,963.690002,950.369995,957.099976,957.099976,2666600,-0.002181326
02-10-2017,964,967.309998,952.119995,959.190002,959.190002,2442900,-0.002249341
29-09-2017,960.109985,964.830017,958.380005,961.349976,961.349976,2543800,0.005162261
28-09-2017,951.859985,959.700012,950.099976,956.400024,956.400024,2522600,0.005798911
27-09-2017,948,955.299988,943.299988,950.869995,950.869995,3148900,0.012987972
26-09-2017,945.48999,948.630005,931.75,938.599976,938.599976,3564800,-0.001267045
25-09-2017,949.309998,949.419983,932.890015,939.789978,939.789978,5124000,-0.016159599
22-09-2017,961.01001,965.609985,954.419983,955.099976,955.099976,2641800,-0.009949344
21-09-2017,971.309998,971.700012,962.02002,964.650024,964.650024,2337600,-0.008834543
20-09-2017,971.789978,974.809998,962.159973,973.210022,973.210022,2888800,0.003448193
19-09-2017,977.25,978.23999,967.460022,969.859985,969.859985,2671100,-0.004454643
18-09-2017,990.400024,992.789978,968.169983,974.190002,974.190002,3411300,-0.01285087
15-09-2017,993.01001,996.25,984.030029,986.789978,986.789978,3760200,-0.005477572
14-09-2017,996.799988,998.559998,987.73999,992.210022,992.210022,3913300,-0.007420374
13-09-2017,983.969971,1000,979.419983,999.599976,999.599976,3374700,0.017173392
12-09-2017,983.27002,984.669983,975.52002,982.580017,982.580017,2481100,0.004712991
11-09-2017,974.460022,981.940002,974.219971,977.960022,977.960022,2186700,0.012408458
08-09-2017,979.099976,979.880005,963.469971,965.900024,965.900024,2605300,-0.013951245
07-09-2017,974,980.590027,972.549988,979.469971,979.469971,2566800,0.011986137
06-09-2017,968.320007,971.840027,960.599976,967.799988,967.799988,2129900,0.002617566
05-09-2017,975.400024,976.77002,960.369995,965.27002,965.27002,2883200,-0.013357385
01-09-2017,984.200012,984.5,976.880005,978.25,978.25,2535900,-0.002399344
31-08-2017,974.700012,981,972.76001,980.599976,980.599976,3331500,0.013356133
30-08-2017,958.440002,969.409973,956.909973,967.590027,967.590027,2904600,0.014081911
29-08-2017,940,956,936.330017,954.059998,954.059998,2874300,0.008462829
28-08-2017,946.539978,953,942.25,946.02002,946.02002,2596700,0.000803699
25-08-2017,956,957.619995,944.099976,945.26001,945.26001,3324800,-0.007577592
24-08-2017,957.419983,959,941.140015,952.450012,952.450012,5195700,-0.005810153
23-08-2017,959.380005,962,954.200012,958,958,2668300,-0.009247324
22-08-2017,955.52002,967.929993,955.5,966.900024,966.900024,2750000,0.014175966
21-08-2017,957.570007,961.200012,945.460022,953.289978,953.289978,3164500,-0.005419096
18-08-2017,961.400024,965.429993,954.650024,958.469971,958.469971,3284800,-0.002188633
17-08-2017,977.840027,977.840027,960.320007,960.570007,960.570007,3512400,-0.018166829
16-08-2017,981.650024,986.460022,973.219971,978.179993,978.179993,3132100,-0.004650884
15-08-2017,988.900024,991.73999,982,982.73999,982.73999,2549300,-0.000569671
14-08-2017,978.409973,985.5,976.190002,983.299988,983.299988,3172900,0.015692503
11-08-2017,960,970.390015,951.380005,967.98999,967.98999,3468000,0.011501971
10-08-2017,976.299988,979.859985,954.679993,956.919983,956.919983,5684100,-0.025881726
09-08-2017,982.599976,988,975.27002,982.01001,982.01001,3569700,-0.007941839
08-08-2017,994.349976,996.280029,985.789978,989.840027,989.840027,2902800,-0.002451927
07-08-2017,990.650024,995,987.140015,992.27002,992.27002,2676600,0.004737744
04-08-2017,989.679993,991.669983,982,987.580017,987.580017,2730300,0.000668558
03-08-2017,999.469971,999.5,984.590027,986.919983,986.919983,3255800,-0.00904786
02-08-2017,1001.77002,1003.210022,981.72998,995.890015,995.890015,4070000,-0.00030118
01-08-2017,996.109985,1006.400024,991.580017,996.190002,996.190002,4572600,0.008477974
31-07-2017,1019.049988,1019.049988,987.02002,987.780029,987.780029,7352100,-0.032137069
28-07-2017,1012.140015,1032.849976,1001,1020.039978,1020.039978,7709400,-0.025131545
27-07-2017,1069.550049,1083.310059,1040.180054,1046,1046,10991700,-0.006479962
26-07-2017,1043.199951,1053.199951,1043.199951,1052.800049,1052.800049,2921300,0.012357628
25-07-2017,1038.050049,1043.329956,1032.47998,1039.869995,1039.869995,2447600,0.00088516
24-07-2017,1028.339966,1043.01001,1027.430054,1038.949951,1038.949951,3288000,0.01286444
21-07-2017,1021.280029,1026.099976,1011,1025.670044,1025.670044,2734600,-0.002949721
20-07-2017,1031.589966,1034.969971,1022.52002,1028.699951,1028.699951,3097500,0.001780486
19-07-2017,1025,1031.589966,1022.5,1026.869995,1026.869995,2964000,0.0023595
18-07-2017,1006,1026.030029,1004,1024.449951,1024.449951,4007600,0.014165923
17-07-2017,1004.690002,1014.75,1003.809998,1010.039978,1010.039978,3712600,0.00818155
14-07-2017,1002.400024,1004.450012,996.890015,1001.809998,1001.809998,2102500,0.001178555
13-07-2017,1004.619995,1006.880005,995.900024,1000.630005,1000.630005,2880800,-0.005859105
12-07-2017,1000.650024,1008.549988,998.099976,1006.51001,1006.51001,3608600,0.012376203
11-07-2017,993,995.98999,983.719971,994.130005,994.130005,2982700,-0.002351017
10-07-2017,985,999.440002,983.5,996.469971,996.469971,3546300,0.01793253
07-07-2017,969.549988,980.109985,969.140015,978.76001,978.76001,2643400,0.014013291
06-07-2017,964.659973,974.400024,959.02002,965.140015,965.140015,3259600,-0.006465171
05-07-2017,961.530029,975,955.25,971.400024,971.400024,3653000,0.018431169
03-07-2017,972.789978,974.48999,951,953.659973,953.659973,2909100,-0.014924902
30-06-2017,980.119995,983.469971,967.609985,968,968,3390300,-0.008158768
29-06-2017,979,987.559998,965.25,975.929993,975.929993,4303000,-0.014647383
28-06-2017,978.549988,990.679993,969.210022,990.330017,990.330017,3737600,0.013776761
27-06-2017,990.690002,998.799988,976,976.780029,976.780029,3782400,-0.017455588
26-06-2017,1008.5,1009.799988,992,993.97998,993.97998,3386200,-0.009771227
23-06-2017,1002.539978,1004.619995,998.02002,1003.73999,1003.73999,2879100,0.00243387
22-06-2017,1002.22998,1006.960022,997.200012,1001.299988,1001.299988,2253400,-0.000928354
21-06-2017,998.700012,1002.719971,992.650024,1002.22998,1002.22998,2922500,0.009665061
20-06-2017,998,1004.880005,992.02002,992.590027,992.590027,4076800,-0.002595844
19-06-2017,1017,1017,989.900024,995.169983,995.169983,5043400,0.007524405
16-06-2017,996,999.75,982,987.710022,987.710022,11472700,0.024121545
15-06-2017,958.700012,965.72998,950.859985,964.169983,964.169983,5373900,-0.012676388
14-06-2017,988.590027,990.340027,966.710022,976.469971,976.469971,3974900,-0.004414349
13-06-2017,977.98999,984.5,966.099976,980.789978,980.789978,4580000,0.016323542
12-06-2017,967,975.950012,945,964.909973,964.909973,9447200,-0.013791786
09-06-2017,1012.5,1012.98999,927,978.309998,978.309998,7647700,-0.032146329
08-06-2017,1012.059998,1013.609985,1006.109985,1010.27002,1010.27002,2767900,0.000197999
07-06-2017,1005.950012,1010.25,1002,1010.070007,1010.070007,2823000,0.007024133
06-06-2017,1012,1016.5,1001.25,1003,1003,3346400,-0.008280702
05-06-2017,1007.22998,1013.210022,1003.51001,1011.340027,1011.340027,2719900,0.004568776
02-06-2017,998.98999,1008.47998,995.669983,1006.72998,1006.72998,3752300,0.010765646
01-06-2017,998.590027,998.98999,991.369995,995.950012,995.950012,2454800,0.001336318
31-05-2017,1000,1000.119995,982.159973,994.619995,994.619995,3913100,-0.002089084
30-05-2017,996.51001,1001.200012,995.52002,996.700012,996.700012,3263100,0.000923455
26-05-2017,995,998.650024,989.25,995.780029,995.780029,3469200,0.002413104
25-05-2017,984.849976,999,982.109985,993.380005,993.380005,4822000,0.013203648
24-05-2017,976,981,970.22998,980.349976,980.349976,2446000,0.009027208
23-05-2017,975.02002,975.200012,966.849976,971.539978,971.539978,2415600,0.000895882
22-05-2017,964,971.380005,962.900024,970.669983,970.669983,2642200,0.011219905
19-05-2017,962.840027,968.919983,959.719971,959.840027,959.840027,3972100,0.001407513
18-05-2017,944.799988,962.75,944.76001,958.48999,958.48999,3939300,0.014428181
17-05-2017,954.700012,960.400024,944.119995,944.76001,944.76001,5145600,-0.022305365
16-05-2017,961,970.059998,960.909973,966.070007,966.070007,3126100,0.008419871
15-05-2017,958.72998,963.150024,956.059998,957.969971,957.969971,4270600,-0.00352209
12-05-2017,954.5,962.789978,951.530029,961.349976,961.349976,3625900,0.014384949
11-05-2017,945.109985,950.289978,940.780029,947.619995,947.619995,2194100,-0.00140255
10-05-2017,953.5,953.75,945,948.950012,948.950012,2096500,-0.004069893
09-05-2017,952.799988,957.890015,950.200012,952.820007,952.820007,3262100,0.003975092
08-05-2017,940.950012,949.049988,939.210022,949.039978,949.039978,3415700,0.015813874
05-05-2017,940.52002,940.789978,930.299988,934.150024,934.150024,2866400,-0.003611738
04-05-2017,944.75,945,934.219971,937.530029,937.530029,2418400,-0.003726263
03-05-2017,946,946,935.900024,941.030029,941.030029,3582700,-0.006260684
02-05-2017,946.650024,950.099976,941.409973,946.940002,946.940002,3848800,-0.001361332
01-05-2017,927.799988,954.400024,927.799988,948.22998,948.22998,5466500,0.024814152
28-04-2017,948.830017,949.590027,924.330017,924.98999,924.98999,7364700,0.007171662
27-04-2017,914.390015,921.859985,912.109985,918.380005,918.380005,5305500,0.009947203
26-04-2017,910.299988,915.75,907.559998,909.289978,909.289978,2608900,0.001838268
25-04-2017,907.039978,909.47998,903,907.619995,907.619995,3380600,0.000231425
24-04-2017,908.679993,909.98999,903.820007,907.409973,907.409973,3122900,0.009834231
21-04-2017,902.669983,903.650024,896.77002,898.530029,898.530029,2420500,-0.003920908
20-04-2017,899.700012,905.320007,896.289978,902.059998,902.059998,2814400,0.003175542
19-04-2017,907.840027,910.5,897.369995,899.200012,899.200012,2870200,-0.005080508
18-04-2017,900.98999,909.609985,900.780029,903.780029,903.780029,2999200,0.001982578
17-04-2017,887.5,902.380005,887.5,901.98999,901.98999,2854700,0.019388748
13-04-2017,891.450012,894.969971,884.48999,884.669983,884.669983,3174600,-0.012982379
12-04-2017,903.090027,904.090027,895.25,896.22998,896.22998,2456100,-0.006816483
11-04-2017,907.039978,911.23999,897.5,902.359985,902.359985,3012700,-0.005172989
10-04-2017,899.630005,908.51001,899,907.039978,907.039978,3184300,0.01349689
07-04-2017,899.650024,900.090027,889.309998,894.880005,894.880005,3710900,-0.003792219
06-04-2017,913.799988,917.190002,894.48999,898.280029,898.280029,6344100,-0.012171253
05-04-2017,910.820007,923.719971,905.619995,909.280029,909.280029,7508400,0.002698089
04-04-2017,891.5,908.539978,890.280029,906.830017,906.830017,4984700,0.017038355
03-04-2017,888,893.48999,885.419983,891.51001,891.51001,3422300,0.005590445
31-03-2017,877,890.349976,876.650024,886.539978,886.539978,3957600,0.011572047
30-03-2017,874.950012,877.059998,871.659973,876.340027,876.340027,2762700,0.002307725
29-03-2017,859.049988,876.440002,859.02002,874.320007,874.320007,4485800,0.021176073
28-03-2017,851.75,858.460022,850.099976,856,856,3041600,0.010782211
27-03-2017,838.070007,850.299988,833.5,846.820007,846.820007,2755800,0.001429923
24-03-2017,851.679993,851.799988,843.530029,845.609985,845.609985,2138300,-0.002091
